DataID,Name,SegmentID,RouteAlternative,RequestedTime,Timestamp,DayInWeek,DayType,Duration (seconds),Static Duration (seconds),Distance (meters),Speed (km/h),Url,Polyline,is_valid,valid_code,hausdorff_distance,hausdorff_pass,link_id
317601209,s_10066-11384,1530545,1,09:30:00,2025-10-02 09:31:40,יום ה,חג,597,632,7919,47.7528,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317601209&a=1&du=597,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317602402,s_10066-11384,1530545,1,09:45:00,2025-10-02 09:45:40,יום ה,חג,600,632,7919,47.514,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317602402&a=1&du=600,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317602734,s_10066-11384,1530545,1,10:00:00,2025-10-02 10:01:40,יום ה,חג,597,632,7919,47.7528,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317602734&a=1&du=597,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317608851,s_10066-11384,1530545,1,10:15:00,2025-10-02 10:15:41,יום ה,חג,603,632,7919,47.2776,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317608851&a=1&du=603,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317609623,s_10066-11384,1530545,1,10:30:00,2025-10-02 10:31:43,יום ה,חג,611,632,7919,46.6586,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317609623&a=1&du=611,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317617075,s_10066-11384,1530545,1,10:45:00,2025-10-02 10:45:40,יום ה,חג,612,632,7919,46.5824,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317617075&a=1&du=612,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317618023,s_10066-11384,1530545,1,11:00:00,2025-10-02 11:01:41,יום ה,חג,624,632,7919,45.6865,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317618023&a=1&du=624,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317618324,s_10066-11384,1530545,1,11:15:00,2025-10-02 11:15:41,יום ה,חג,619,632,7919,46.0556,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317618324&a=1&du=619,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317627457,s_10066-11384,1530545,1,11:30:00,2025-10-02 11:31:39,יום ה,חג,624,632,7919,45.6865,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317627457&a=1&du=624,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317628678,s_10066-11384,1530545,1,11:45:00,2025-10-02 11:45:39,יום ה,חג,629,632,7919,45.3234,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317628678&a=1&du=629,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317629148,s_10066-11384,1530545,1,12:00:00,2025-10-02 12:01:41,יום ה,חג,619,632,7919,46.0556,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317629148&a=1&du=619,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317635114,s_10066-11384,1530545,1,12:15:00,2025-10-02 12:15:38,יום ה,חג,619,632,7919,46.0556,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317635114&a=1&du=619,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317636057,s_10066-11384,1530545,1,12:30:00,2025-10-02 12:31:42,יום ה,חג,630,632,7919,45.2514,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317636057&a=1&du=630,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317641385,s_10066-11384,1530545,1,12:45:00,2025-10-02 12:45:38,יום ה,חג,629,632,7919,45.3234,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317641385&a=1&du=629,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317642278,s_10066-11384,1530545,1,13:00:00,2025-10-02 13:01:43,יום ה,חג,619,632,7919,46.0556,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317642278&a=1&du=619,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317648212,s_10066-11384,1530545,1,13:15:00,2025-10-02 13:15:36,יום ה,חג,626,632,7919,45.5406,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317648212&a=1&du=626,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317649276,s_10066-11384,1530545,1,13:30:00,2025-10-02 13:31:41,יום ה,חג,629,632,7919,45.3234,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317649276&a=1&du=629,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317656470,s_10066-11384,1530545,1,13:45:00,2025-10-02 13:45:38,יום ה,חג,623,632,7919,45.7599,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317656470&a=1&du=623,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317657624,s_10066-11384,1530545,1,14:00:00,2025-10-02 14:01:44,יום ה,חג,623,632,7919,45.7599,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317657624&a=1&du=623,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317657684,s_10066-11384,1530545,1,14:15:00,2025-10-02 14:15:36,יום ה,חג,623,632,7919,45.7599,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317657684&a=1&du=623,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317667094,s_10066-11384,1530545,1,14:30:00,2025-10-02 14:31:43,יום ה,חג,635,632,7919,44.8951,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317667094&a=1&du=635,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317668089,s_10066-11384,1530545,1,14:45:00,2025-10-02 14:45:36,יום ה,חג,639,632,7919,44.6141,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317668089&a=1&du=639,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317668733,s_10066-11384,1530545,1,15:00:00,2025-10-02 15:01:44,יום ה,חג,629,632,7919,45.3234,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317668733&a=1&du=629,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317674513,s_10066-11384,1530545,1,15:15:00,2025-10-02 15:15:37,יום ה,חג,634,632,7919,44.9659,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317674513&a=1&du=634,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317675570,s_10066-11384,1530545,1,15:30:00,2025-10-02 15:31:42,יום ה,חג,632,632,7919,45.1082,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317675570&a=1&du=632,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317682738,s_10066-11384,1530545,1,15:45:00,2025-10-02 15:45:37,יום ה,חג,632,632,7919,45.1082,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317682738&a=1&du=632,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317683877,s_10066-11384,1530545,1,16:00:00,2025-10-02 16:01:44,יום ה,חג,623,632,7919,45.7599,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317683877&a=1&du=623,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317683949,s_10066-11384,1530545,1,16:15:00,2025-10-02 16:15:38,יום ה,חג,613,632,7919,46.5064,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317683949&a=1&du=613,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
317693283,s_10066-11384,1530545,1,16:30:00,2025-10-02 16:31:42,יום ה,חג,644,632,7919,44.2677,https://tdr.mpayer.co.il/external/recording?s=1530545&d=317693283&a=1&du=644,ykaaE{gevEIY]i@YQb@t@Pr@DZjR}CfF_AnCYpPgDh@WhEo@v@GzBChADzD^jCb@rDd@n@NXTHBRBPGHSAWIg@@g@FcA@]J_@fAy@l@w@l@kAF[C[IUSUk@Qy@@{CQ_B@[JeAn@MKO@INBR?@{A~@wAhAw@n@a@Ro@PoHdAcFfAwd@fI}F|@mBT_@CWMe@c@s@{@qFwHgBgCmCmD}KoOaPuWaHwK_CyCq@gAy@w@gCkByB_A_Be@uDo@wAIqZeEsMaB{@Gs@@qARaBh@kDlB_Ad@}@ZIA{Bv@c@AgA@iBSoAWYs@tA}GrAoFTWb@Gn@XrCjBn@\APHNL@JIBQGOMEMFADo@]sCkB_Bu@,False,2,1635.89,False,s_10066-11384
