kid,Id,code_a,dir_a,azi_a,code_b,dir_b,azi_b,code_start,dir_start,code_end,dir_end,travel_mode,azi_a_raw,azi_b_raw,azi_a_sw,azi_b_sw,azi_a_pl,azi_b_pl,axis_fix,geometry_wkt
1010,1010-48,8,NW,311.0090600863097,4,SE,130.9987525170104,4,SE,8,NW,4-8,311.0090600863097,130.9987525170104,148.9935267170718,329.00154380207016,306.23547286529583,126.23547286529579,0,"LINESTRING (35.29137 32.96459, 35.27243 32.97847)"
1007,1007-26,6,SW,227.57720153543474,2,NE,47.56453746526074,2,NE,6,SW,2-6,227.57720153543474,47.56453746526074,212.29453398393628,32.28417239837941,232.3814863437079,52.38148634370792,0,"LINESTRING (35.29137 32.96459, 35.26809 32.94665)"
445,445-73,3,E,96.36586110791853,7,W,276.3663690400834,7,W,3,E,7-3,96.36586110791853,276.3663690400834,355.53845858798996,175.53840706260098,95.41186915234833,275.41186915234834,0,"LINESTRING (34.92457 32.32127, 34.92552 32.32118)"
448,448-37,7,W,277.2231842408528,3,E,97.21254403316895,3,E,7,W,3-7,277.2231842408528,97.21254403316895,174.93726498614683,354.9384898215509,276.1378680509729,96.13786805097288,0,"LINESTRING (34.92442 32.3214, 34.90452 32.32354)"
719,719-37,7,W,267.90707630450265,3,E,87.90588014560554,3,E,7,W,3-7,267.90707630450265,87.90588014560554,181.46178738211225,1.4617469736832902,268.21803940983403,88.21803940983405,0,"LINESTRING (35.25941 32.11543, 35.25716 32.11536)"
717,717-84,4,SE,117.77663701262378,8,NW,297.8265539263514,8,NW,4,SE,8-4,117.77663701262378,297.8265539263514,339.8115089116066,159.78713661322485,114.17320281077299,294.173202810773,0,"LINESTRING (35.25974 32.11533, 35.35369 32.07316)"
2289,2289-51,1,N,2.082169242820778,5,S,182.08322786654148,5,S,1,N,5-1,2.082169242820778,182.08322786654148,87.00359474014728,267.03047365182255,2.4473636002401276,182.44736360024012,0,"LINESTRING (35.2596 32.11549, 35.26159 32.16205)"
142,142-84,4,SE,145.26738088711824,8,NW,325.27182462174187,8,NW,4,SE,8-4,145.26738088711824,325.27182462174187,314.560549267974,134.55464716944448,140.90405710040844,320.9040571004084,0,"LINESTRING (34.76353 31.90171, 34.77194 31.89136)"
1233,1233-26,6,SW,205.71218269404565,2,NE,25.70525150276802,2,NE,6,SW,2-6,205.71218269404565,25.70525150276802,235.64463476711393,55.63138001169857,209.43608391406354,29.436083914063545,0,"LINESTRING (34.76355 31.90175, 34.75043 31.8785)"
190,190-51,1,N,17.297907462729857,5,S,197.3015284000628,5,S,1,N,5-1,17.297907462729857,197.3015284000628,66.12629473229654,246.13699248901082,20.059089073388265,200.05908907338826,0,"LINESTRING (34.76374 31.9018, 34.77059 31.92056)"
1206,1206-73,3,E,71.85471658487833,7,W,251.85985017331967,7,W,3,E,7-3,71.85471658487833,251.85985017331967,12.798347297992178,192.79985640162786,74.53519492076296,254.53519492076296,0,"LINESTRING (35.16452 32.82469, 35.17399 32.82731)"
567,567-37,7,W,268.8305826267651,3,E,88.82399649927034,3,E,7,W,3-7,268.8305826267651,88.82399649927034,180.81328401909653,0.8131630930079439,269.0098011707833,89.0098011707833,0,"LINESTRING (35.16445 32.82464, 35.1523 32.82443)"
444,444-37,7,W,277.11138956385764,3,E,97.10558317889218,3,E,7,W,3-7,277.11138956385764,97.10558317889218,175.01557905343046,355.01623753255,276.0447059688434,96.04470596884339,0,"LINESTRING (34.9365 32.32014, 34.92564 32.32129)"
443,443-73,3,E,99.25348042880908,7,W,279.25912084652606,7,W,3,E,7-3,99.25348042880908,279.25912084652606,353.4993068509249,173.498470638848,97.87904026109517,277.87904026109516,0,"LINESTRING (34.9368 32.32001, 34.94735 32.31855)"
1185,1185-84,4,SE,124.16989547764825,8,NW,304.18008067601437,8,NW,4,SE,8-4,124.16989547764825,304.18008067601437,334.74813164688163,154.74194603173643,119.83014281067423,299.83014281067426,0,"LINESTRING (35.00657 32.80932, 35.02537 32.79854)"
19,19-15,5,S,190.97906815983475,1,N,10.976749741215315,1,N,5,S,1-5,190.97906815983475,10.976749741215315,254.59278512161137,74.58181135331404,192.8184163473352,12.818416347335184,0,"LINESTRING (34.75701 31.9691, 34.75263 31.94985)"
26,26-84,4,SE,124.45134459148912,8,NW,304.4570199374122,8,NW,4,SE,8-4,124.45134459148912,304.4570199374122,334.23595547823567,154.23238046118368,120.32285547204175,300.32285547204174,0,"LINESTRING (34.75729 31.96918, 34.76801 31.96291)"
1182,1182-51,1,N,0.2709862225208629,5,S,180.27103918204418,5,S,1,N,5-1,0.2709862225208629,180.27103918204418,89.60961208339616,269.6198853502191,0.31795333721839436,180.3179533372184,0,"LINESTRING (34.7574 31.9691, 34.7575 31.98712)"
227,227-37,7,W,248.4152619722341,3,E,68.37168475772974,3,E,7,W,3-7,248.4152619722341,68.37168475772974,195.4294667620497,15.413908397063068,251.46523654669977,71.46523654669976,0,"LINESTRING (35.0481 32.61023, 34.96721 32.58311)"
527,527-62,2,NE,28.768930494074034,6,SW,208.7780476763822,6,SW,2,NE,6-2,28.768930494074034,208.7780476763822,51.71324361895375,231.72821280737057,32.98017203560809,212.9801720356081,0,"LINESTRING (35.0482 32.6101, 35.065112 32.636161)"
524,524-15,5,S,185.31581908015377,1,N,5.308298038818862,1,N,5,S,1-5,185.31581908015377,5.308298038818862,262.4338718927418,82.36075219135482,186.26462910049057,6.264629100490572,0,"LINESTRING (35.04804 32.61028, 35.03406 32.48293)"
382,382-51,1,N,16.672560013550424,5,S,196.68885582371774,5,S,1,N,5-1,16.672560013550424,196.68885582371774,66.98781296513077,247.0385977643682,19.286317855041986,199.286317855042,0,"LINESTRING (34.78207 31.5099, 34.81321 31.59889)"
381,381-15,5,S,187.29230534837583,1,N,7.287052570873044,1,N,5,S,1-5,187.29230534837583,7.287052570873044,259.7656559609077,79.72721228639003,188.48919210760207,8.489192107602086,0,"LINESTRING (34.78182 31.50993, 34.77176 31.44253)"
1132,1132-51,1,N,344.51067052272424,5,S,164.4958819595125,5,S,1,N,5-1,344.51067052272424,164.4958819595125,111.39886977912676,291.44864262013556,342.0587978266621,162.0587978266621,0,"LINESTRING (34.78292 31.51047, 34.75466 31.59775)"
396,396-26,6,SW,230.91397235657138,2,NE,50.90256099520738,2,NE,6,SW,2-6,230.91397235657138,50.90256099520738,209.63807536860512,29.62938996279493,235.24299426590497,55.242994265904976,0,"LINESTRING (35.31179 31.79973, 35.29013 31.7847)"
392,392-62,2,NE,67.36611007196656,6,SW,247.3728449206053,6,SW,2,NE,6-2,67.36611007196656,247.3728449206053,16.266093311536718,196.26872375095746,70.40299724481746,250.40299724481747,0,"LINESTRING (35.31193 31.79959, 35.32471 31.80414)"
447,447-37,7,W,278.63479872808506,3,E,98.61840904656714,3,E,7,W,3-7,278.63479872808506,98.61840904656714,173.94526367886908,353.9475275899138,277.341113036156,97.34111303615602,0,"LINESTRING (34.98495 32.31226, 34.95429 32.31621)"
856,856-15,5,S,178.99931607021657,1,N,358.999561878172,1,N,5,S,1-5,178.99931607021657,358.999561878172,271.43767859744173,91.42485246142594,178.82197833463695,358.8219783346369,0,"LINESTRING (34.98486 32.31205, 34.98532 32.28968)"
446,446-73,3,E,91.2428017244034,7,W,271.25032255057545,7,W,3,E,7-3,91.2428017244034,271.25032255057545,359.12883988495054,179.12869078468484,91.05865013377671,271.0586501337767,0,"LINESTRING (34.985 32.31212, 34.99907 32.31186)"
965,965-37,7,W,269.30339839919816,3,E,89.23494920966549,3,E,7,W,3-7,269.30339839919816,89.23494920966549,180.50575273178083,0.5049744350558569,269.3842833559898,89.38428335598981,0,"LINESTRING (35.26866 33.01787, 35.14304 33.01652)"
966,966-84,4,SE,113.79103108999098,8,NW,293.79546093303026,8,NW,4,SE,8-4,113.79103108999098,293.79546093303026,343.05856190748,163.05681795181715,110.37820463972805,290.37820463972804,0,"LINESTRING (35.26864 33.01771, 35.27677 33.01469)"
835,835-84,4,SE,147.32272129891595,8,NW,327.3260270658143,8,NW,4,SE,8-4,147.32272129891595,327.3260270658143,312.38646035830766,132.38170877476298,143.05295863145912,323.05295863145915,0,"LINESTRING (34.87209 31.93685, 34.87834 31.92854)"
831,831-37,7,W,284.82327763913395,3,E,104.82001903003602,3,E,7,W,3-7,284.82327763913395,104.82001903003602,169.46431498685968,349.46510965548987,282.71579086723136,102.71579086723135,0,"LINESTRING (34.87222 31.93688, 34.86606 31.93827)"
546,546-51,1,N,354.6715574699855,5,S,174.671168155153,5,S,1,N,5-1,354.6715574699855,174.671168155153,97.55393387898283,277.5578229491979,353.7711341104542,173.77113411045426,0,"LINESTRING (35.00266 31.73901, 35.00192 31.74579)"
184,184-15,5,S,172.85605654880112,1,N,352.8585225857479,1,N,5,S,1-5,172.85605654880112,352.8585225857479,280.1121785981252,100.09382754827739,171.65938133835587,351.65938133835584,0,"LINESTRING (35.00277 31.73861, 35.00746 31.70662)"
2172,2172-15,5,S,185.83267534512274,1,N,5.832080253019001,1,N,5,S,1-5,185.83267534512274,5.832080253019001,261.63041087171365,81.62517204175296,186.8924231224885,6.892423122488533,0,"LINESTRING (35.14891 32.7558, 35.14781 32.7467)"
222,222-84,4,SE,134.23663838882482,8,NW,314.2501944042647,8,NW,4,SE,8-4,134.23663838882482,314.2501944042647,325.8498564989067,145.83784688296055,129.55263594256598,309.552635942566,0,"LINESTRING (35.11843 32.45253, 35.1437 32.43166)"
225,225-62,2,NE,44.29022223900913,6,SW,224.3149469442913,6,SW,2,NE,6-2,35.4983280076025,215.5177429434517,44.29022223900913,224.3149469442913,40.08776254397493,220.08776254397492,1,"LINESTRING (35.11857 32.45256, 35.15473 32.49552)"
751,751-37,7,W,285.5237481953435,3,E,105.50578084708197,3,E,7,W,3-7,285.5237481953435,105.50578084708197,169.05034092814074,349.054872175638,283.24433530970316,103.2443353097032,0,"LINESTRING (35.11857 32.45256, 35.08509 32.46044)"
276,276-37,7,W,284.62235030514967,3,E,104.61519086853897,3,E,7,W,3-7,284.62235030514967,104.61519086853897,169.69334907754856,349.69504357970175,282.4696742644934,102.46967426449339,0,"LINESTRING (35.06482 32.45708, 35.05148 32.46003)"
705,705-26,6,SW,220.74142089511446,2,NE,40.71096849534578,2,NE,6,SW,2-6,220.74142089511446,40.71096849534578,219.00997051194685,38.97736089916941,225.35818854890175,45.35818854890176,0,"LINESTRING (35.32994 32.23277, 35.2728 32.17634)"
626,626-51,1,N,17.623769392680884,5,S,197.6305718025201,5,S,1,N,5-1,17.623769392680884,197.6305718025201,65.53316567713688,245.55266422793608,20.517241969267598,200.5172419692676,0,"LINESTRING (34.99917 32.31204, 35.01189 32.34603)"
91,91-73,3,E,81.23247783762854,7,W,261.23970482329474,7,W,3,E,7-3,81.23247783762854,261.23970482329474,6.147582656568206,186.1485980366709,82.54141788558906,262.54141788558906,0,"LINESTRING (34.99916 32.31186, 35.01268 32.31363)"
446,446-37,7,W,271.33206471267545,3,E,91.32446367985125,3,E,7,W,3-7,271.33206471267545,91.32446367985125,179.07157415457587,359.0717347241929,271.1280411658651,91.1280411658651,0,"LINESTRING (34.99917 32.31198, 34.98495 32.31226)"
206,206-51,1,N,351.1613259916937,5,S,171.16040274966943,5,S,1,N,5-1,351.1613259916937,171.16040274966943,102.60954010304103,282.61488859272987,349.58134254112696,169.581342541127,0,"LINESTRING (35.10794 32.6727, 35.10623 32.682)"
507,507-84,4,SE,144.86942497540812,8,NW,324.91406299159064,8,NW,4,SE,8-4,144.86942497540812,324.91406299159064,315.3551475794716,135.29776512962144,140.28218249837818,320.2821824983782,0,"LINESTRING (35.10896 32.67265, 35.19176 32.57298)"
1083,1083-37,7,W,265.8732527563819,3,E,85.86032452012182,3,E,7,W,3-7,265.8732527563819,85.86032452012182,182.86257520127768,2.8617382627180064,266.51213819179765,86.51213819179765,0,"LINESTRING (35.26567 32.91827, 35.24188 32.91682)"
1082,1082-73,3,E,68.96807480437488,7,W,248.97385728377463,7,W,3,E,7-3,68.96807480437488,248.97385728377463,14.890198471788837,194.89219065864688,72.03481096633926,252.03481096633925,0,"LINESTRING (35.26575 32.91818, 35.27639 32.92163)"
752,752-73,3,E,78.630932236828,7,W,258.64173584787886,7,W,3,E,7-3,78.630932236828,258.64173584787886,7.973057015943933,187.97502805566805,80.33010200920084,260.33010200920086,0,"LINESTRING (35.06486 32.45702, 35.08499 32.46045)"
704,704-26,6,SW,214.41415616486984,2,NE,34.408714738174126,2,NE,6,SW,2-6,214.41415616486984,34.408714738174126,225.52451696549755,45.51718986966631,218.84652823945015,38.84652823945017,0,"LINESTRING (35.27238 32.17608, 35.26216 32.16339)"
705,705-62,2,NE,40.67034480087185,6,SW,220.70084509375624,6,SW,2,NE,6-2,40.67034480087185,220.70084509375624,39.01751747808486,219.05022530179954,45.31710421276396,225.31710421276395,0,"LINESTRING (35.27272 32.17617, 35.32995 32.23277)"
1057,1057-51,1,N,3.9042504594395284,5,S,183.90576607610564,5,S,1,N,5-1,3.9042504594395284,183.90576607610564,84.37011215402373,264.3902345271576,4.612494584878854,184.61249458487885,0,"LINESTRING (35.28971 32.62303, 35.29252 32.65786)"
661,661-15,5,S,182.1918710322569,1,N,2.1918225137833645,1,N,5,S,1-5,182.1918710322569,2.1918225137833645,266.8433482445346,86.84219861076038,182.58950184724603,2.589501847246051,0,"LINESTRING (35.28936 32.62299, 35.28927 32.621)"
2286,2286-62,2,NE,58.26878042261317,6,SW,238.27913808737273,6,SW,2,NE,6-2,58.26878042261317,238.27913808737273,23.21129892170897,203.21710632006383,62.383009190328146,242.38300919032815,0,"LINESTRING (35.2899 32.62287, 35.30911 32.63292)"
663,663-26,6,SW,227.15447013833816,2,NE,47.137833073116326,2,NE,6,SW,2-6,227.15447013833816,47.137833073116326,212.78610643395822,32.77210815189076,231.85999117019514,51.85999117019514,0,"LINESTRING (35.28941 32.6236, 35.25854 32.59936)"
544,544-73,3,E,92.739055387595,7,W,272.7486582923278,7,W,3,E,7-3,92.739055387595,272.7486582923278,358.08974145055356,178.08932887619162,92.32022558552131,272.3202255855213,0,"LINESTRING (34.9522 32.71122, 34.96997 32.7105)"
17,17-15,5,S,189.68788081268366,1,N,9.674549643024136,1,N,5,S,1-5,189.68788081268366,9.674549643024136,256.2754793623732,76.20529943179271,191.40071970496487,11.400719704964889,0,"LINESTRING (34.95179 32.7112, 34.92708 32.58866)"
18,18-51,1,N,5.9555069256999404,5,S,185.9609331903271,5,S,1,N,5-1,5.9555069256999404,185.9609331903271,81.44508648301665,261.4916166286386,7.040771959584158,187.04077195958416,0,"LINESTRING (34.95193 32.71136, 34.96196 32.79257)"
79,79-15,5,S,190.7189763909913,1,N,10.718035914687931,1,N,5,S,1-5,190.7189763909913,10.718035914687931,254.9075158007406,74.9029675986637,192.5364288556312,12.536428855631172,0,"LINESTRING (34.84755 32.10019, 34.84578 32.09223)"
109,109-51,1,N,16.128369540184067,5,S,196.13273914169798,5,S,1,N,5-1,16.128369540184067,196.13273914169798,67.59102370270791,247.60484726177486,18.76826622090358,198.7682662209036,0,"LINESTRING (34.84782 32.10029, 34.85604 32.12448)"
855,855-51,1,N,19.0215426594292,5,S,199.02441384224784,5,S,1,N,5-1,19.0215426594292,199.02441384224784,63.75037839532661,243.7579833269328,22.083945428947843,202.08394542894783,0,"LINESTRING (34.99366 32.24761, 34.99904 32.26087)"
1177,1177-73,3,E,91.38278077380214,7,W,271.3854346055833,7,W,3,E,7-3,91.38278077380214,271.3854346055833,359.037529012995,179.03747170633085,91.1691393279464,271.16913932794637,0,"LINESTRING (34.9619 32.79256, 34.9668 32.79246)"
924,924-15,5,S,169.13321673490904,1,N,349.13346044689155,1,N,5,S,1-5,169.13321673490904,349.13346044689155,285.43379343981,105.43265883880419,167.19573393471325,347.19573393471325,0,"LINESTRING (34.96162 32.7924, 34.96207 32.79042)"
675,675-37,7,W,265.80536113401286,3,E,85.79203417006336,3,E,7,W,3-7,265.80536113401286,85.79203417006336,182.9514387332611,2.950541074475325,266.420823360985,86.42082336098503,0,"LINESTRING (34.8854 32.07077, 34.8603 32.0692)"
2241,2241-15,5,S,171.21978584033988,1,N,351.22915912828444,1,N,5,S,1-5,171.21978584033988,351.22915912828444,282.3709740669666,102.3132558517739,169.80775234585929,349.8077523458593,0,"LINESTRING (35.10646 31.35448, 35.1245 31.25414)"
18,18-15,5,S,185.97953192348393,1,N,5.974073205306553,1,N,5,S,1-5,185.97953192348393,5.974073205306553,261.46529221709,81.41863041859943,187.0626639888078,7.062663988807796,0,"LINESTRING (34.96188 32.79264, 34.95179 32.7112)"
360,360-51,1,N,4.584490049367841,5,S,184.5858903192256,5,S,1,N,5-1,4.584490049367841,184.5858903192256,83.50274506851419,263.5192969478521,5.339790143786396,185.3397901437864,0,"LINESTRING (35.10651 31.35452, 35.1092 31.3833)"
430,430-48,8,NW,303.56739609316355,4,SE,123.55507195647385,4,SE,8,NW,4-8,303.56739609316355,123.55507195647385,155.09353302543101,335.1011434169968,299.50341947743505,119.50341947743503,0,"LINESTRING (35.2502 31.91147, 35.22689 31.92466)"
991,991-51,1,N,6.6163347939960415,5,S,186.61972012092627,5,S,1,N,5-1,6.6163347939960415,186.61972012092627,80.5688517951445,260.59600302570755,7.7477720361159195,187.74777203611592,0,"LINESTRING (35.25026 31.91151, 35.25666 31.95855)"
986,986-84,4,SE,153.91396977570665,8,NW,333.92367068245284,8,NW,4,SE,8-4,153.91396977570665,333.92367068245284,304.9824540802865,124.96398112832499,150.1549513584048,330.1549513584048,0,"LINESTRING (35.25026 31.91151, 35.26862 31.87951)"
1036,1036-26,6,SW,233.04238019813695,2,NE,53.041103626679245,2,NE,6,SW,2-6,233.04238019813695,53.041103626679245,208.05593476782778,28.05502662651986,237.12373824785345,57.123738247853446,0,"LINESTRING (34.83225 31.2614, 34.82979 31.25981)"
60,60-62,2,NE,46.162456024494006,6,SW,226.16749035239343,6,SW,2,NE,6-2,46.162456024494006,226.16749035239343,34.21353074982866,214.21810073975027,50.486156425001475,230.48615642500147,0,"LINESTRING (34.8325 31.26139, 34.8422 31.26939)"
2291,2291-84,4,SE,143.8704492995271,8,NW,323.8741638647841,8,NW,4,SE,8-4,143.8704492995271,323.8741638647841,316.0872889258518,136.08260202475086,139.43324862624706,319.43324862624706,0,"LINESTRING (34.8565 31.95149, 34.86352 31.94329)"
829,829-48,8,NW,330.6748432347957,4,SE,150.67061948408633,4,SE,8,NW,4-8,330.6748432347957,150.67061948408633,128.63432897592597,308.6412494556212,326.6167342512585,146.6167342512585,0,"LINESTRING (34.85666 31.95158, 34.84868 31.96369)"
254,254-37,7,W,256.88207121291003,3,E,76.87442983281969,3,E,7,W,3-7,256.88207121291003,76.87442983281969,189.30599827162555,9.304358299753517,258.75875831704434,78.75875831704435,0,"LINESTRING (34.85644 31.9516, 34.842 31.94873)"
847,847-51,1,N,14.5171767053815,5,S,194.52155973058726,5,S,1,N,5-1,14.5171767053815,194.52155973058726,69.55854869904556,249.57379865651046,17.023750635690163,197.02375063569016,0,"LINESTRING (35.0981 32.6555, 35.10622 32.68202)"
526,526-26,6,SW,235.38170850382576,2,NE,55.36384199261934,2,NE,6,SW,2-6,235.38170850382576,55.36384199261934,205.65871563066815,25.647594371408644,239.70485601613228,59.70485601613231,0,"LINESTRING (35.09813 32.65573, 35.06501 32.63638)"
261,261-62,2,NE,43.900718898322936,6,SW,223.90428582350233,6,SW,2,NE,6-2,43.900718898322936,223.90428582350233,35.84118929796174,215.84453020583115,48.685458121394795,228.6854581213948,0,"LINESTRING (35.09823 32.65525, 35.10484 32.66106)"
182,182-26,6,SW,209.91120232255588,2,NE,29.90920155983582,2,NE,6,SW,2-6,209.91120232255588,29.90920155983582,230.56317853722902,50.560001579221336,214.09388681446458,34.09388681446459,0,"LINESTRING (34.9936 32.2475, 34.98985 32.24196)"
1210,1210-37,7,W,280.35090180836664,3,E,100.34708261465512,3,E,7,W,3-7,280.35090180836664,100.34708261465512,172.69222409672489,352.6928641083632,278.84181456019655,98.84181456019658,0,"LINESTRING (34.85423 32.03487, 34.84703 32.03599)"
742,742-73,3,E,99.94855664791345,7,W,279.9549800355778,7,W,3,E,7-3,99.94855664791345,279.9549800355778,352.9771601730508,172.97612561927448,98.50068665887767,278.50068665887767,0,"LINESTRING (34.85419 32.03475, 34.8663 32.03294)"
1146,1146-62,2,NE,40.06464022984406,6,SW,220.07891983132083,6,SW,2,NE,6-2,40.06464022984406,220.07891983132083,39.886832338903254,219.90248944135652,44.599925719173726,224.59992571917374,0,"LINESTRING (34.83629 31.88929, 34.86331 31.91669)"
